Date,Close,High,Low,Open,Volume,MA20,MA50,EMA20,EMA50,RSI,OBV,Fib23,Fib38,Fib50,Fib61,OilPrice,USDINR,SP500,newsenti
2008-04-21,5037.0,5053.39990234375,4955.89990234375,4955.89990234375,0,4790.014990234375,4934.128984375,4836.183531385235,4970.474269055035,55.334678701865606,0.0,5906.670474609375,5628.014860351563,5402.800048828125,5177.585237304687,117.4800033569336,39.81700134277344,1388.1700439453125,0.0
2008-04-22,5049.2998046875,5074.25,4994.0498046875,5037.0498046875,0,4813.782470703125,4925.436982421875,4856.4803193187845,4973.5654665308175,72.64094622024625,0.0,5906.670474609375,5628.014860351563,5402.800048828125,5177.585237304687,119.37000274658203,39.827999114990234,1375.93994140625,0.0
2008-04-23,5022.7998046875,5083.5,5003.5498046875,5044.35009765625,0,4834.429956054688,4919.441982421875,4872.320270306282,4975.496224889903,69.76207671867547,0.0,5906.670474609375,5628.014860351563,5402.800048828125,5177.585237304687,118.30000305175781,39.86000061035156,1379.9300537109375,0.0
2008-04-24,4999.85009765625,5072.7001953125,4991.35009765625,5022.89990234375,0,4840.5474609375,4916.773984375,4884.465968149136,4976.451278723877,66.94254787340446,0.0,5906.670474609375,5628.014860351563,5402.800048828125,5177.585237304687,116.05999755859375,40.03499984741211,1388.8199462890625,0.0
2008-04-25,5111.7001953125,5117.7001953125,4999.14990234375,4999.14990234375,0,4854.689965820313,4916.600986328125,4906.107323117075,4981.755157805785,70.75299842503355,0.0,5906.670474609375,5628.014860351563,5402.800048828125,5177.585237304687,118.5199966430664,40.064998626708984,1397.8399658203125,0.0
2008-04-28,5089.64990234375,5147.4501953125,5079.14990234375,5112.5,0,4867.6599609375,4921.253984375,4923.587568757711,4985.986324258254,80.87464895317719,0.0,5906.670474609375,5628.014860351563,5402.800048828125,5177.585237304687,118.75,40.03099822998047,1396.3699951171875,0.0
2008-04-29,5195.5,5210.89990234375,5082.14990234375,5092.39990234375,0,4880.3349609375,4928.398984375,4949.483990780786,4994.202546836363,80.64924521436133,0.0,5906.670474609375,5628.014860351563,5402.800048828125,5177.585237304687,115.62999725341797,40.29999923706055,1390.93994140625,0.0
2008-04-30,5165.89990234375,5230.75,5155.85009765625,5198.35009765625,0,4901.904956054687,4933.127978515625,4970.0950299772585,5000.935776464104,83.22774231999625,0.0,5906.670474609375,5628.014860351563,5402.800048828125,5177.585237304687,113.45999908447266,40.38600158691406,1385.5899658203125,0.0
2008-05-02,5228.2001953125,5298.85009765625,5197.60009765625,5265.2998046875,0,4926.337475585938,4933.651982421875,4994.676474294901,5009.848106615022,83.81476270546653,0.0,5906.670474609375,5628.014860351563,5402.800048828125,5177.585237304687,116.31999969482422,40.48500061035156,1413.9000244140625,0.0
2008-05-05,5192.25,5254.5,5182.60009765625,5227.25,0,4948.239965820312,4931.438984375,5013.493000552529,5017.001122041884,81.31176335073793,0.0,5906.670474609375,5628.014860351563,5402.800048828125,5177.585237304687,119.97000122070312,40.52000045776367,1407.489990234375,0.0
2008-05-06,5144.64990234375,5206.5,5110.89990234375,5192.35009765625,0,4966.8924560546875,4928.793984375,5025.984134056455,5022.006956563526,74.91677373266907,0.0,5906.670474609375,5628.014860351563,5402.800048828125,5177.585237304687,121.83999633789062,40.67300033569336,1418.260009765625,0.0
2008-05-07,5135.5,5159.0498046875,5101.25,5156.7001953125,0,4991.317456054688,4925.88798828125,5036.41421652727,5026.4576641492695,69.88109611037291,0.0,5906.670474609375,5628.014860351563,5402.800048828125,5177.585237304687,123.52999877929688,41.316001892089844,1392.5699462890625,0.0
2008-05-08,5081.7001953125,5143.0498046875,5062.4501953125,5135.7998046875,0,5007.342456054687,4924.43298828125,5040.727166887768,5028.624037920377,64.09514395646256,0.0,5906.670474609375,5628.014860351563,5402.800048828125,5177.585237304687,123.69000244140625,41.70000076293945,1397.6800537109375,0.0
2008-05-09,4982.60009765625,5087.64990234375,4969.39990234375,5070.85009765625,0,5020.989965820312,4920.248994140625,5035.191255532385,5026.819177517863,51.686188374615384,0.0,5906.670474609375,5628.014860351563,5402.800048828125,5177.585237304687,125.95999908447266,41.4119987487793,1388.280029296875,0.0
2008-05-12,5012.64990234375,5021.75,4913.7998046875,4981.0,0,5034.269970703125,4918.2869921875,5033.04445999061,5026.263519667898,48.18024908499761,0.0,5906.670474609375,5628.014860351563,5402.800048828125,5177.585237304687,124.2300033569336,41.83100128173828,1403.5799560546875,0.0
2008-05-13,4957.7998046875,5066.0,4943.75,5008.60009765625,0,5045.5099609375,4913.428984375,5025.878302342695,5023.57866810004,43.570831600746004,0.0,5906.670474609375,5628.014860351563,5402.800048828125,5177.585237304687,125.80000305175781,41.9739990234375,1403.0400390625,0.0
2008-05-14,5011.75,5026.10009765625,4932.0498046875,4958.4501953125,0,5057.207470703125,4908.26298828125,5024.532749738629,5023.114798762784,49.25243264956632,0.0,5906.670474609375,5628.014860351563,5402.800048828125,5177.585237304687,124.22000122070312,42.3650016784668,1408.6600341796875,0.0
2008-05-15,5115.25,5118.5498046875,4999.60009765625,5010.89990234375,0,5068.987475585937,4905.199990234375,5033.17248785876,5026.727943909341,57.04000433709473,0.0,5906.670474609375,5628.014860351563,5402.800048828125,5177.585237304687,124.12000274658203,42.36899948120117,1423.5699462890625,0.0
2008-05-16,5157.7001953125,5167.39990234375,5106.39990234375,5115.64990234375,0,5082.507495117187,4902.6519921875,5045.032269521022,5031.864110631033,53.06584431780018,0.0,5906.670474609375,5628.014860351563,5402.800048828125,5177.585237304687,126.29000091552734,42.36600112915039,1425.3499755859375,0.0
2008-05-20,5104.9501953125,5160.0498046875,5072.39990234375,5157.0,0,5089.835009765625,4900.28099609375,5050.73873864402,5034.730231598934,50.97965653401364,0.0,5906.670474609375,5628.014860351563,5402.800048828125,5177.585237304687,129.07000732421875,42.611000061035156,1413.4000244140625,0.0
2008-05-21,5117.64990234375,5135.5498046875,5048.7001953125,5105.7001953125,0,5093.867504882813,4903.573994140625,5057.111230424946,5037.981983392849,44.34023683132495,0.0,5906.670474609375,5628.014860351563,5402.800048828125,5177.585237304687,133.1699981689453,42.619998931884766,1390.7099609375,0.0
2008-05-22,5025.4501953125,5118.89990234375,5010.7001953125,5117.0,0,5092.675024414062,4906.797998046875,5054.095893747571,5037.490540723031,40.641054924231334,0.0,5906.670474609375,5628.014860351563,5402.800048828125,5177.585237304687,130.80999755859375,43.077999114990234,1394.3499755859375,0.0
2008-05-23,4946.5498046875,5059.0498046875,4940.7001953125,5026.5498046875,0,5088.862524414062,4907.30099609375,5043.853409075183,5033.924237349089,31.638286791866634,0.0,5906.670474609375,5628.014860351563,5402.800048828125,5177.585237304687,132.19000244140625,42.61000061035156,1375.9300537109375,0.0
2008-05-26,4875.0498046875,4953.60009765625,4858.0,4953.60009765625,0,5082.622509765625,4909.369990234375,5027.776875323974,5027.693867440791,30.236747955607484,0.0,5906.670474609375,5628.014860351563,5402.800048828125,5177.585237304687,132.19000244140625,42.54499816894531,1375.9300537109375,0.0
2008-05-27,4859.7998046875,4932.0,4846.2001953125,4877.14990234375,0,5070.027490234375,4910.55798828125,5011.779059072881,5021.109786548505,31.50684063002649,0.0,5906.670474609375,5628.014860351563,5402.800048828125,5177.585237304687,128.85000610351562,42.81100082397461,1385.3499755859375,0.0
2008-05-28,4918.35009765625,4926.89990234375,4835.64990234375,4862.7001953125,0,5061.4625,4911.6069921875,5002.881062747488,5017.079994827241,36.75188672331851,0.0,5906.670474609375,5628.014860351563,5402.800048828125,5177.585237304687,131.02999877929688,42.77199935913086,1390.8399658203125,0.0
2008-05-29,4835.2998046875,4957.39990234375,4801.89990234375,4926.2998046875,0,5043.452490234375,4910.87298828125,4986.920942932251,5009.9513599198,35.485381489509564,0.0,5906.670474609375,5628.014860351563,5402.800048828125,5177.585237304687,126.62000274658203,42.67599868774414,1398.260009765625,0.0
2008-05-30,4870.10009765625,4908.85009765625,4833.4501953125,4844.0498046875,0,5028.6625,4915.80298828125,4975.7951481440605,5004.466996693778,42.82983684144354,0.0,5906.670474609375,5628.014860351563,5402.800048828125,5177.585237304687,127.3499984741211,42.53099822998047,1400.3800048828125,0.0
2008-06-02,4739.60009765625,4908.7998046875,4713.0,4869.25,0,5004.232495117188,4915.678994140625,4953.300381430936,4994.080059476621,34.57260618634061,0.0,5906.670474609375,5628.014860351563,5402.800048828125,5177.585237304687,127.76000213623047,42.189998626708984,1385.6700439453125,0.0
2008-06-03,4715.89990234375,4739.2998046875,4634.0,4739.2998046875,0,4980.414990234375,4919.934990234375,4930.690811994062,4983.171033706704,35.83394573326433,0.0,5906.670474609375,5628.014860351563,5402.800048828125,5177.585237304687,124.30999755859375,42.242000579833984,1377.6500244140625,0.0
2008-06-04,4585.60009765625,4731.5,4564.5,4718.7001953125,0,4952.4625,4920.9869921875,4897.825029676174,4967.5800166066865,27.092431345931047,0.0,5906.670474609375,5628.014860351563,5402.800048828125,5177.585237304687,122.30000305175781,42.512001037597656,1377.199951171875,0.0
2008-06-05,4676.9501953125,4690.60009765625,4536.25,4586.9501953125,0,4929.535009765625,4923.0469921875,4876.789331165348,4956.182768712797,26.127487013753765,0.0,5906.670474609375,5628.014860351563,5402.800048828125,5177.585237304687,127.79000091552734,42.792999267578125,1404.050048828125,0.0
2008-06-06,4627.7998046875,4746.2998046875,4614.25,4680.5498046875,0,4906.839990234375,4923.405986328125,4853.076042929362,4943.305005417687,21.347479232099886,0.0,5906.670474609375,5628.014860351563,5402.800048828125,5177.585237304687,138.5399932861328,42.715999603271484,1360.6800537109375,0.0
2008-06-09,4500.9501953125,4626.4501953125,4411.60009765625,4626.4501953125,0,4882.757495117187,4915.874990234375,4819.540247918233,4925.957757962582,19.763740110210293,0.0,5897.96209765625,5613.9190976562495,5384.35009765625,5154.7810976562505,134.35000610351562,42.808998107910156,1361.760009765625,0.0
2008-06-10,4449.7998046875,4522.5498046875,4369.7998046875,4522.0,0,4854.614990234375,4908.293984375,4784.326872372449,4907.2848970498335,17.80674116681753,0.0,5888.097228515625,5597.951385742188,5363.449951171875,5128.948516601562,131.30999755859375,42.83000183105469,1358.43994140625,0.0
2008-06-11,4523.60009765625,4541.0498046875,4468.0498046875,4469.64990234375,0,4832.905004882812,4902.160986328125,4759.495750970907,4892.238434328517,25.371787431186192,0.0,5888.097228515625,5597.951385742188,5363.449951171875,5128.948516601562,136.3800048828125,42.59299850463867,1335.489990234375,0.0
2008-06-12,4539.35009765625,4550.0,4392.0,4524.39990234375,0,4809.285009765625,4894.10798828125,4738.529498274273,4878.399676027644,28.696295925410666,0.0,5888.097228515625,5597.951385742188,5363.449951171875,5128.948516601562,136.74000549316406,42.749000549316406,1339.8699951171875,0.0
2008-06-13,4517.10009765625,4563.35009765625,4491.35009765625,4539.5,0,4779.377514648438,4889.759990234375,4717.4409839296995,4864.231065111118,30.255444235738494,0.0,5888.097228515625,5597.951385742188,5363.449951171875,5128.948516601562,134.86000061035156,42.83100128173828,1360.030029296875,0.0
2008-06-16,4572.5,4617.7001953125,4536.2998046875,4536.2998046875,0,4750.117504882813,4886.418994140625,4703.6370806982995,4852.790631185192,34.82467090331366,0.0,5888.097228515625,5597.951385742188,5363.449951171875,5128.948516601562,134.61000061035156,42.81399917602539,1360.1400146484375,0.0
2008-06-17,4653.0,4664.0498046875,4561.75,4572.5,0,4727.519995117187,4884.394990234375,4698.814501584176,4844.955704472047,36.301701004187855,0.0,5888.097228515625,5597.951385742188,5363.449951171875,5128.948516601562,134.00999450683594,42.71200180053711,1350.9300537109375,0.0
2008-06-18,4582.39990234375,4679.75,4569.89990234375,4652.7998046875,0,4700.757495117187,4880.610986328125,4687.727396894611,4834.659398506231,36.77441595019649,0.0,5888.097228515625,5597.951385742188,5363.449951171875,5128.948516601562,136.67999267578125,42.84199905395508,1337.81005859375,0.0
2008-06-19,4504.25,4585.7001953125,4488.9501953125,4582.5498046875,0,4674.697485351562,4877.755986328125,4670.253359095124,4821.702167192261,31.69744122137405,0.0,5888.097228515625,5597.951385742188,5363.449951171875,5128.948516601562,131.92999267578125,42.854000091552734,1342.8299560546875,0.0
2008-06-20,4347.5498046875,4532.0,4333.60009765625,4504.2001953125,0,4644.747485351562,4869.482978515625,4639.5196872467795,4803.107956897957,30.887731828064588,0.0,5879.55409765625,5584.12309765625,5345.35009765625,5106.57709765625,134.6199951171875,42.79999923706055,1317.9300537109375,0.0
2008-06-23,4266.39990234375,4351.14990234375,4225.5,4351.14990234375,0,4614.314990234375,4860.617978515625,4603.984469636967,4782.060582209557,29.24938801455241,0.0,5854.042474609375,5542.828860351563,5291.300048828125,5039.771237304687,136.74000549316406,42.89500045776367,1318.0,0.0
2008-06-24,4191.10009765625,4305.89990234375,4156.10009765625,4271.0498046875,0,4580.8800048828125,4849.498984375,4564.662148495947,4758.8856612466825,30.814134074232385,0.0,5837.66409765625,5516.31809765625,5256.60009765625,4996.88209765625,137.0,42.847999572753906,1314.2900390625,0.0
2008-06-25,4252.64990234375,4264.5498046875,4093.199951171875,4189.60009765625,0,4547.594995117188,4839.891982421875,4534.946696481452,4739.033278544607,28.74886464738161,0.0,5822.8196630859375,5492.290241699218,5225.1500244140625,4958.009807128907,134.5500030517578,42.68899917602539,1321.969970703125,0.0
2008-06-26,4315.85009765625,4324.75,4230.0,4252.60009765625,0,4521.622509765625,4830.65298828125,4514.080353736194,4722.437859686241,34.592795133152904,0.0,5822.8196630859375,5492.290241699218,5225.1500244140625,4958.009807128907,139.63999938964844,42.652000427246094,1283.1500244140625,0.0
2008-06-27,4136.64990234375,4315.2998046875,4119.2001953125,4315.2998046875,0,4484.95,4815.79298828125,4478.1345964607235,4699.465782927711,32.89189165639,0.0,5822.8196630859375,5492.290241699218,5225.1500244140625,4958.009807128907,140.2100067138672,42.71500015258789,1278.3800048828125,0.0
2008-06-30,4040.550048828125,4163.0,4021.699951171875,4136.25,0,4449.997497558594,4798.8579931640625,4436.459877638571,4673.625950217924,31.559514178591712,0.0,5805.945663085938,5464.977241699219,5189.4000244140625,4913.822807128907,140.0,42.85200119018555,1280.0,0.0
2008-07-01,3896.75,4075.39990234375,3878.199951171875,4039.75,0,4409.040002441407,4777.624995117188,4385.058936911088,4643.1602266799655,23.43067225238552,0.0,5772.079663085938,5410.160241699219,5117.6500244140625,4825.139807128906,140.97000122070312,42.85200119018555,1284.9100341796875,0.0
2008-07-02,4093.35009765625,4107.14990234375,3848.25,3895.300048828125,0,4384.427502441406,4758.751997070312,4357.277142696341,4621.599045149624,33.60896729143697,0.0,5765.011474609375,5398.7193603515625,5102.675048828125,4806.6307373046875,143.57000732421875,43.11399841308594,1261.52001953125,0.0
2008-07-03,3925.75,4097.35009765625,3874.85009765625,4094.60009765625,0,4346.867492675781,4736.281000976563,4316.179319582404,4594.310847300619,30.364908214415067,0.0,5765.011474609375,5398.7193603515625,5102.675048828125,4806.6307373046875,145.2899932861328,43.196998596191406,1262.9000244140625,0.0
2008-07-04,4016.0,4033.5,3896.39990234375,3926.64990234375,0,4316.277502441406,4716.145004882813,4287.590812955508,4571.631990543732,31.940029549774763,0.0,5765.011474609375,5398.7193603515625,5102.675048828125,4806.6307373046875,145.2899932861328,43.084999084472656,1262.9000244140625,0.0
2008-07-07,4030.0,4114.5,4002.0,4002.0,0,4292.729992675781,4696.748002929688,4263.058354578793,4550.391520326331,28.869898336028342,0.0,5765.011474609375,5398.7193603515625,5102.675048828125,4806.6307373046875,141.3699951171875,43.1510009765625,1252.31005859375,0.0
2008-07-08,3988.550048828125,4028.699951171875,3896.050048828125,4028.699951171875,0,4269.667504882813,4674.285,4236.914706412063,4528.358521444049,29.45227385040357,0.0,5765.011474609375,5398.7193603515625,5102.675048828125,4806.6307373046875,136.0399932861328,43.29199981689453,1273.699951171875,0.0
2008-07-09,4157.10009765625,4169.39990234375,3990.89990234375,3990.89990234375,0,4251.342504882812,4655.63400390625,4229.313315101986,4513.799367570017,38.695501052279425,0.0,5765.011474609375,5398.7193603515625,5102.675048828125,4806.6307373046875,136.0500030517578,43.073001861572266,1244.68994140625,0.0
2008-07-10,4162.2001953125,4187.9501953125,4110.39990234375,4155.64990234375,0,4232.485009765625,4634.9680078125,4222.921589407749,4500.011164736389,43.30311824637234,0.0,5765.011474609375,5398.7193603515625,5102.675048828125,4806.6307373046875,141.64999389648438,43.09199905395508,1253.3900146484375,0.0
2008-07-11,4049.0,4215.5,4014.449951171875,4166.0,0,4209.080004882812,4612.630009765625,4206.357628511772,4482.3244523937865,42.3229097264467,0.0,5765.011474609375,5398.7193603515625,5102.675048828125,4806.6307373046875,145.0800018310547,42.832000732421875,1239.489990234375,0.0
